"GEOID","NAME.x","total_population","tot_population_race","pop_nonwhite","pop_nonwhitenh","race_pct_white","race_pct_whitenh","race_pct_nonwhite","race_pct_nonwhitenh","race_pct_black","race_pct_aapi","race_pct_native","race_pct_hisp","in_poverty","inc_pct_poverty","inc_percapita_income","tot_population_language","only_english_pct","any_other_than_english_pct","spanish_pct","age_pct_under18","age_pct_18_34","age_pct_35_64","age_pct_over65","Low","Mid","High","LowPerCap","MidPerCap","HighPerCap","ZIP_CODE","PO_NAME","STATE","ZIP_TYPE","zip_join_type","percentile"
"49307","ZCTA5 49307",20769,20769,1845,2314,0.911165679618662,0.888583947229043,0.0888343203813375,0.111416052770957,0.0446819779479031,0.0143001588906543,0.00365929991814724,0.0251336125956955,5155,0.288957399103139,20697,20033,0.948584835022213,0.0514151649777866,0.0128288324264963,0.170927825123983,0.447301266310366,0.264047378304203,0.117723530261447,13881942.66,19456942.66,25031942.66,668.397258413982,936.826166883336,1205.25507535269,"49307","Big Rapids","MI","Zip Code Area","Zip Matches ZCTA",48
"48864","ZCTA5 48864",23132,23132,7422,7953,0.67914577209061,0.656190558533633,0.32085422790939,0.343809441466367,0.0377399273733356,0.21913366764655,0.00475531730935501,0.0284454435414145,2617,0.114574668359529,44866,20153,0.7855406143006,0.2144593856994,0.0137448518830943,0.236339270274944,0.259640325090783,0.36918554383538,0.134834860798893,41799987.71,58324987.71,74849987.71,1807.02004625627,2521.39839659346,3235.77674693066,"48805","Okemos","MI","Post Office or large volume customer","Spatial join to ZCTA",82
"48801","ZCTA5 48801",12717,12717,606,1312,0.952347251710309,0.896831013603837,0.047652748289691,0.103168986396163,0.0246127231265236,0.0022804120468664,0.00550444287174648,0.0717936620272077,2771,0.248208527409531,22463,12179,0.963790130552591,0.0362098694474094,0.0240578044174399,0.193441849492805,0.306047023669104,0.329952032712118,0.170559094125973,17412036.58,26187036.58,34962036.58,1369.19372336243,2059.21495478493,2749.23618620744,"48801","Alma","MI","Zip Code Area","Zip Matches ZCTA",76
"49259","ZCTA5 49259",2145,2145,123,139,0.942657342657343,0.935198135198135,0.0573426573426573,0.0648018648018648,0.00699300699300699,0,0.00512820512820513,0.048951048951049,330,0.153846153846154,27862,2124,0.915254237288136,0.0847457627118644,0.076271186440678,0.211655011655012,0.119347319347319,0.514685314685315,0.154312354312354,421084.5,621084.5,821084.5,196.30979020979,289.549883449883,382.789976689977,"49259","Munith","MI","Zip Code Area","Zip Matches ZCTA",17
"49276","ZCTA5 49276",852,852,34,84,0.960093896713615,0.901408450704225,0.039906103286385,0.0985915492957746,0.00469483568075117,0.028169014084507,0,0.0657276995305164,51,0.0598591549295775,35555,939,0.940362087326944,0.0596379126730564,0.020234291799787,0.205399061032864,0.127934272300469,0.477699530516432,0.188967136150235,247962,247962,247962,291.035211267606,291.035211267606,291.035211267606,"49276","Riga","MI","Zip Code Area","Zip Matches ZCTA",17
"48770","ZCTA5 48770",1893,1893,21,31,0.988906497622821,0.983623877443212,0.0110935023771791,0.0163761225567882,0.00211304807184363,0.00105652403592182,0.000528262017960909,0.00792393026941363,436,0.232161874334398,20865,1858,0.965554359526372,0.0344456404736275,0.00484391819160388,0.22081352350766,0.170100369783413,0.403063919704173,0.206022187004754,414973.41,414973.41,414973.41,219.214690966719,219.214690966719,219.214690966719,"48770","Whittemore","MI","Zip Code Area","Zip Matches ZCTA",13
"49277","ZCTA5 49277",3389,3389,196,279,0.942165830628504,0.917674830333432,0.057834169371496,0.0823251696665683,0.00914724107406314,0,0,0.0244910002950723,210,0.0626118067978533,27131,2920,0.997945205479452,0.00205479452054791,0.00205479452054795,0.183830038359398,0.17556801416347,0.439362643847743,0.201239303629389,991721.8,1516721.8,2041721.8,292.629625258188,447.542578931838,602.455532605488,"49277","Rives Junction","MI","Zip Code Area","Zip Matches ZCTA",26
"49255","ZCTA5 49255",2618,2618,15,45,0.994270435446906,0.982811306340718,0.00572956455309392,0.0171886936592819,0,0.00114591291061879,0.00114591291061879,0.0114591291061879,1027,0.395,15203,1822,0.822722283205269,0.177277716794731,0.00329308452250274,0.432391138273491,0.118792971734148,0.339954163483575,0.108861726508785,278907,378907,478907,106.534377387319,144.731474407945,182.928571428571,"49255","Montgomery","MI","Zip Code Area","Zip Matches ZCTA",9
"49411","ZCTA5 49411",1482,1482,79,115,0.946693657219973,0.922402159244264,0.053306342780027,0.0775978407557355,0.00742240215924426,0,0.0107962213225371,0.0357624831309042,234,0.160164271047228,25163,1429,0.977606717984605,0.0223932820153954,0.0111966410076977,0.163292847503374,0.172739541160594,0.460188933873144,0.203778677462888,665725.08,665725.08,665725.08,449.207206477733,449.207206477733,449.207206477733,"49411","Free Soil","MI","Zip Code Area","Zip Matches ZCTA",26
"49657","ZCTA5 49657",3709,3709,71,199,0.980857373955244,0.946346724184416,0.019142626044756,0.0536532758155838,0.00215691561067673,0.000269614451334592,0,0.0498786734968994,334,0.0924439523941323,24068,3392,0.935141509433962,0.0648584905660378,0.0159198113207547,0.285521703963332,0.199784308438932,0.351846858991642,0.162847128606093,4224243.51,5999243.51,7774243.51,1138.91709625236,1617.48274737126,2096.04839849016,"49657","Mc Bain","MI","Zip Code Area","Zip Matches ZCTA",68
"49009","ZCTA5 49009",45263,45263,7063,8445,0.84395643240616,0.813423767757329,0.15604356759384,0.186576232242671,0.075227006605837,0.0373594326491837,0.00223140313280163,0.0430373594326492,5334,0.119187540500078,36965,41811,0.913826504986726,0.086173495013274,0.030566118963909,0.218478669111636,0.256036939663743,0.356980315047611,0.16850407617701,57380218.33,85005218.33,112630218.33,1267.70692022181,1878.02881669355,2488.35071316528,"49009","Kalamazoo","MI","Zip Code Area","Zip Matches ZCTA",73
"48897","ZCTA5 48897",1448,1448,64,88,0.955801104972376,0.939226519337017,0.0441988950276243,0.0607734806629834,0,0.00483425414364641,0.00207182320441989,0.0538674033149171,119,0.0822959889349931,30735,1320,0.877272727272727,0.122727272727273,0.10530303030303,0.253453038674033,0.187845303867403,0.401933701657459,0.156767955801105,402384.27,502384.27,602384.27,277.889689226519,346.950462707182,416.011236187845,"48897","Woodland","MI","Zip Code Area","Zip Matches ZCTA",21
"49345","ZCTA5 49345",14488,14488,407,1286,0.971907785753727,0.911236885698509,0.0280922142462727,0.0887631143014909,0.00683324130314743,0.00421038100496963,0.002829928216455,0.0684014356709001,1746,0.120771944386802,26751,12356,0.948284234380058,0.0517157656199417,0.0343153123988346,0.238059083379348,0.205963556046383,0.407302595251242,0.148674765323026,20141095.1,32366095.1,44591095.1,1390.19154472667,2233.99331170624,3077.79507868581,"49345","Sparta","MI","Zip Code Area","Zip Matches ZCTA",79
"49664","ZCTA5 49664",1889,1889,59,99,0.968766543144521,0.947591318157755,0.0312334568554791,0.0524086818422446,0.00370566437268396,0.00370566437268396,0.0105876124933827,0.0211752249867655,110,0.0589812332439678,34451,1904,0.977415966386555,0.0225840336134454,0.00945378151260504,0.129168872419269,0.141874007411329,0.443620963472737,0.285336156696665,1988852.17,2613852.17,3238852.17,1052.85980412917,1383.72269454738,1714.58558496559,"49664","Maple City","MI","Zip Code Area","Zip Matches ZCTA",62
"49623","ZCTA5 49623",1186,1186,81,96,0.931703204047218,0.919055649241147,0.0682967959527825,0.0809443507588533,0.00843170320404722,0,0.0193929173693086,0.0160202360876897,274,0.231028667790894,17218,1100,0.981818181818182,0.0181818181818182,0.00545454545454545,0.192242833052277,0.139966273187184,0.456155143338954,0.211635750421585,228334.55,228334.55,228334.55,192.524915682968,192.524915682968,192.524915682968,"49623","Chase","MI","Zip Code Area","Zip Matches ZCTA",12
"49405","ZCTA5 49405",1482,1482,96,135,0.935222672064777,0.908906882591093,0.0647773279352226,0.0910931174089069,0.0317139001349528,0,0.0161943319838057,0.0276653171390014,202,0.137602179836512,22382,1396,0.939111747851003,0.0608882521489972,0.00859598853868195,0.209851551956815,0.199730094466937,0.427800269905533,0.162618083670715,82346.31,82346.31,82346.31,55.5643117408907,55.5643117408907,55.5643117408907,"49405","Custer","MI","Zip Code Area","Zip Matches ZCTA",4
"48910","ZCTA5 48910",35288,35288,10685,13340,0.697205849013829,0.621967807753344,0.302794150986171,0.378032192246656,0.169859442303333,0.0340342326003174,0.00705622307866697,0.115251643618227,8153,0.232491160031938,22844,33037,0.89233283893816,0.10766716106184,0.0451009474225868,0.211148265699388,0.335524824302879,0.343487871231013,0.10983903876672,25509539.48,37484539.48,49459539.48,722.895587168442,1062.24607458626,1401.59656200408,"48909","Lansing","MI","Post Office or large volume customer","Spatial join to ZCTA",52
"49342","ZCTA5 49342",1890,1890,70,88,0.962962962962963,0.953439153439153,0.0370370370370371,0.0465608465608466,0.0037037037037037,0,0.00211640211640212,0.00952380952380952,279,0.147619047619048,23579,1880,0.982978723404255,0.0170212765957447,0.00904255319148936,0.198412698412698,0.19047619047619,0.430687830687831,0.18042328042328,230120,230120,230120,121.756613756614,121.756613756614,121.756613756614,"49342","Rodney","MI","Zip Code Area","Zip Matches ZCTA",8
"48893","ZCTA5 48893",5429,5429,250,315,0.953951003868116,0.941978264873826,0.0460489961318843,0.0580217351261743,0.00110517590716522,0,0.0327868852459016,0.0178670104991711,624,0.114938294345183,28332,4989,0.976147524554019,0.0238524754459811,0.0042092603728202,0.224166513170013,0.211825382206668,0.373549456621846,0.190458648001474,2765404.24,3690404.24,4615404.24,509.376356603426,679.757642291398,850.13892797937,"48893","Weidman","MI","Zip Code Area","Zip Matches ZCTA",37
"49827","ZCTA5 49827",947,947,96,102,0.898627243928194,0.892291446673706,0.101372756071806,0.107708553326294,0.00950369588173178,0,0.0823653643083421,0.00633579725448786,149,0.158510638297872,26332,872,0.862385321100917,0.137614678899083,0.018348623853211,0.2259767687434,0.125659978880676,0.453009503695882,0.195353748680042,435543,435543,435543,459.918690601901,459.918690601901,459.918690601901,"49827","Engadine","MI","Zip Code Area","Zip Matches ZCTA",27
"49788","ZCTA5 49788",6017,6017,3258,3346,0.458534153232508,0.443908924713312,0.541465846767492,0.556091075286688,0.292670766162539,0.00980555093900615,0.148579026092737,0.0329067641681901,1142,0.351817621688232,10256,5812,0.928940123881624,0.0710598761183757,0.032863041982106,0.173674588665448,0.315605783613096,0.449725776965265,0.0609938507561908,1536251.59,2236251.59,2936251.59,255.318529167359,371.655574206415,487.992619245471,"49784","Kincheloe","MI","Post Office or large volume customer","Spatial join to ZCTA",22
"48885","ZCTA5 48885",833,833,50,73,0.939975990396158,0.912364945978391,0.0600240096038416,0.0876350540216086,0,0.0312124849939976,0,0.0276110444177671,55,0.0660264105642257,23962,872,0.971330275229358,0.0286697247706422,0.0172018348623853,0.206482593037215,0.115246098439376,0.464585834333734,0.213685474189676,341887,541887,741887,410.428571428571,650.524609843938,890.620648259304,"48885","Sidney","MI","Zip Code Area","Zip Matches ZCTA",36
"48886","ZCTA5 48886",1912,1912,166,183,0.913179916317992,0.90428870292887,0.0868200836820083,0.0957112970711297,0.024581589958159,0,0.0486401673640167,0.0146443514644351,340,0.17875920084122,24063,1915,0.968668407310705,0.0313315926892951,0.010443864229765,0.187238493723849,0.184623430962343,0.411610878661088,0.21652719665272,861749.4,1511749.4,2161749.4,450.705753138075,790.663912133891,1130.62207112971,"48886","Six Lakes","MI","Zip Code Area","Zip Matches ZCTA",42
"49793","ZCTA5 49793",258,258,42,42,0.837209302325581,0.837209302325581,0.162790697674419,0.162790697674419,0,0,0.0852713178294574,0,55,0.213178294573643,21607,333,0.981981981981982,0.0180180180180181,0.00600600600600601,0.112403100775194,0.062015503875969,0.449612403100775,0.375968992248062,73174,73174,73174,283.62015503876,283.62015503876,283.62015503876,"49793","Trout Lake","MI","Post Office or large volume customer","Zip Matches ZCTA",17
"49840","ZCTA5 49840",593,593,53,65,0.9106239460371,0.890387858347386,0.0893760539629005,0.109612141652614,0,0.00168634064080944,0.0539629005059022,0.0202360876897133,70,0.118043844856661,29556,732,0.960382513661202,0.0396174863387978,0.00683060109289617,0.124789207419899,0.139966273187184,0.436762225969646,0.298482293423271,928677.2,1353677.2,1778677.2,1566.06610455312,2282.76087689713,2999.45564924115,"49840","Gulliver","MI","Zip Code Area","Zip Matches ZCTA",79
"49613","ZCTA5 49613",687,687,31,32,0.954876273653566,0.953420669577875,0.0451237263464338,0.0465793304221251,0.0363901018922853,0,0.00873362445414847,0.00582241630276565,57,0.0829694323144105,33225,645,0.976744186046512,0.0232558139534884,0.0155038759689922,0.129548762736536,0.101892285298399,0.365356622998544,0.403202328966521,497000,497000,497000,723.435225618632,723.435225618632,723.435225618632,"49613","Arcadia","MI","Zip Code Area","Zip Matches ZCTA",39
"49340","ZCTA5 49340",2827,2827,262,380,0.907322249734701,0.865581888928192,0.0926777502652989,0.134418111071808,0.0198089847895295,0.00212239122744959,0.00530597806862398,0.057304563141139,576,0.205201282508016,23195,2856,0.978641456582633,0.021358543417367,0.0122549019607843,0.233109303148214,0.214361513972409,0.364343827378847,0.188185355500531,6201175.39,8801175.39,11401175.39,2193.55337460205,3113.25623983021,4032.95910505837,"49340","Remus","MI","Zip Code Area","Zip Matches ZCTA",87
"49740","ZCTA5 49740",7004,7004,408,440,0.941747572815534,0.937178754997145,0.058252427184466,0.0628212450028555,0.00285551113649343,0.00699600228440891,0.0222729868646488,0.00870930896630497,428,0.062236440308274,41651,6820,0.958944281524927,0.0410557184750733,0.0111436950146628,0.170188463735009,0.115362649914335,0.40862364363221,0.305825242718447,12119499.9,16119499.9,20119499.9,1730.36834665905,2301.47057395774,2872.57280125642,"49723","Cross Village","MI","Post Office or large volume customer","Spatial join to ZCTA",80
"48889","ZCTA5 48889",1327,1327,56,67,0.957799547852298,0.949510173323286,0.0422004521477016,0.0504898266767144,0.00452147701582517,0,0,0.0135644310474755,176,0.133738601823708,25208,1229,0.991049633848657,0.00895036615134259,0.0048820179007323,0.232102486812359,0.114544084400904,0.432554634513941,0.220798794272796,417931.5,517931.5,617931.5,314.944611906556,390.302562170309,465.660512434062,"48889","Sumner","MI","Zip Code Area","Zip Matches ZCTA",23
"49249","ZCTA5 49249",3758,3758,112,178,0.97019691325173,0.952634379989356,0.0298030867482704,0.0473656200106439,0.00532197977647685,0.00585417775412453,0.00319318786588611,0.020223523150612,379,0.100851516764236,29216,3669,0.979558462796402,0.0204415372035978,0.00844916871082039,0.20223523150612,0.162320383182544,0.431080361894625,0.204364023416711,514507,614507,714507,136.909792442789,163.519691325173,190.129590207557,"49249","Jerome","MI","Zip Code Area","Zip Matches ZCTA",10
"49246","ZCTA5 49246",3342,3342,129,140,0.961400359066427,0.958108916816278,0.0385996409335727,0.0418910831837224,0,0.00508677438659485,0.0326152004787552,0.00329144225014961,147,0.0441176470588235,30517,3038,0.978933508887426,0.0210664911125741,0.00460829493087558,0.248055056852184,0.103231597845601,0.479952124476361,0.168761220825853,2263207,3188207,4113207,677.201376421305,953.981747456613,1230.76211849192,"49246","Horton","MI","Zip Code Area","Zip Matches ZCTA",49
"48883","ZCTA5 48883",6913,6913,340,521,0.950817300737741,0.924634746130479,0.0491826992622595,0.0753652538695212,0.00549688991754665,0.00086792998698105,0.0081006798784898,0.0439751193403732,685,0.099462755916945,25512,6942,0.987323537885336,0.0126764621146643,0.00691443388072602,0.227253001591205,0.19832200202517,0.414436568783451,0.159988427600174,3275265.38,4850265.38,6425265.38,473.783506437147,701.615128019673,929.446749602199,"48883","Shepherd","MI","Zip Code Area","Zip Matches ZCTA",38
"48884","ZCTA5 48884",4629,4629,81,158,0.98250162022035,0.965867357960683,0.0174983797796501,0.0341326420393173,0.00367249945992655,0.00302441131993951,0.000648088139987038,0.0190105854396198,681,0.148430688753269,24747,4105,0.964920828258222,0.0350791717417783,0.0104750304506699,0.225966731475481,0.204147764095917,0.420609202851588,0.149276301577014,3218409.22,4643409.22,6068409.22,695.270948368978,1003.11281486282,1310.95468135666,"48884","Sheridan","MI","Zip Code Area","Zip Matches ZCTA",50
"49656","ZCTA5 49656",1616,1616,59,144,0.963490099009901,0.910891089108911,0.036509900990099,0.0891089108910891,0.00371287128712871,0.00433168316831683,0.00309405940594059,0.0525990099009901,315,0.197616060225847,19225,1559,0.984605516356639,0.0153944836433612,0.00256574727389352,0.198638613861386,0.160891089108911,0.420792079207921,0.219678217821782,497017.51,597017.51,697017.51,307.560340346535,369.441528465347,431.322716584158,"49656","Luther","MI","Zip Code Area","Zip Matches ZCTA",22
"49328","ZCTA5 49328",4055,4055,145,151,0.964241676942047,0.962762022194821,0.0357583230579531,0.0372379778051788,0.0101109741060419,0.000986436498150432,0.0130702836004932,0.0032059186189889,297,0.0734784760019792,26196,3596,0.980533926585095,0.0194660734149055,0.00945494994438265,0.249321824907522,0.212823674475956,0.39383477188656,0.144019728729963,5944033.11,9219033.11,12494033.11,1465.85280147965,2273.49768434032,3081.14256720099,"49328","Hopkins","MI","Zip Code Area","Zip Matches ZCTA",79
"49333","ZCTA5 49333",11432,11432,422,696,0.963086074177747,0.939118264520644,0.0369139258222533,0.0608817354793562,0.0048110566829951,0.00096221133659902,0.0011371588523443,0.0375262421273618,515,0.045486663133722,29360,10282,0.983174479673215,0.0168255203267846,0.00709978603384556,0.273792862141358,0.178883834849545,0.419699090272918,0.127624212736179,7751863.03,11026863.03,14301863.03,678.084589748076,964.561146780966,1251.03770381386,"49333","Middleville","MI","Zip Code Area","Zip Matches ZCTA",49
